,0,0,0,0,0,0,0,0,0,0
0,0.01860538947497034,0.01803133559251104,0.017892342967367525,0.02092203228246137,0.01898549963472472,0.017413238144830232,0.01815587886223543,0.01916020534007936,0.018942132680890563,0.019398372064111703
1,0.01860840856784592,0.018034002734922738,0.017894960008527288,0.020925071905564727,0.0189882526379153,0.0174157156830338,0.01815834711738707,0.019162894294868973,0.018945206830175285,0.019401285682252956
2,0.01861709193009561,0.018041973174642338,0.017902796951758775,0.020934059969517475,0.018996489001491867,0.01742310220088446,0.018165733371511145,0.019170963933679265,0.018954277063522477,0.01940965056608993
3,0.018631228631253636,0.01805521351708774,0.017915815932064875,0.02094885960264532,0.01901015370231677,0.017435317405237395,0.01817800239416536,0.01918439292212813,0.018969158119967862,0.01942332962604701
4,0.01865071255415608,0.018073662077572928,0.01793399592671687,0.02096938999513819,0.01902919847608724,0.01745230937925375,0.018195128084195104,0.019203173840533157,0.018989733906788625,0.019442297500625715
5,0.018675470165676125,0.018097284422332535,0.017957317937115417,0.02099559930820426,0.019053582341970673,0.01747403576163924,0.01821708079637732,0.019227295447210118,0.01901594212492305,0.01946654151337757
6,0.018705458175132573,0.018126031262460488,0.017985792775218907,0.021027466628570288,0.019083299527763588,0.017500475324794342,0.018243832501417253,0.019256771963343137,0.019047776949594027,0.01949606552290109
7,0.018740657897252544,0.018159889566112274,0.018019452565195715,0.021064981257109386,0.019118357112072843,0.017531611913439087,0.01827536517072166,0.019291612255103684,0.01908527020979513,0.019530858094596943
8,0.018781068743814116,0.018198836451001687,0.018058338410400946,0.0211081650150093,0.01915879192649443,0.0175674432313414,0.01831166050188022,0.019331862758830906,0.019128489924720556,0.019570929050969344
9,0.018826721961330634,0.018242881680064913,0.018102525409114775,0.02115704877229949,0.019204660866357803,0.01760798860006863,0.018352713640984602,0.01937756984650253,0.019177527356592283,0.01961630509866742
10,0.01887766164861266,0.018292050674163115,0.018152119563955245,0.02121169270478079,0.019256054241313363,0.017653288300695694,0.018398536625781326,0.01942881560386663,0.01923252075347551,0.019667021847447466
11,0.018933970510454028,0.018346398910942124,0.01820726031141251,0.021272172130088775,0.019313087292380043,0.017703397864830904,0.018449158522640195,0.01948571300632715,0.019293633479837945,0.01972315474820473
12,0.018995761682921584,0.01840600396372601,0.0182681316994156,0.021338610617677306,0.019375903425236513,0.017758418567561152,0.01850464861587875,0.019548402850744172,0.019361062826245466,0.01978479384880529
13,0.01906318168920039,0.0184710007141712,0.0183349736793352,0.021411162957368075,0.019444697018707144,0.017818459101215094,0.01856506939624381,0.019617052704209267,0.019435054316352545,0.019852056365669116
14,0.01913644682522067,0.0185415560216141,0.018408107216659423,0.02148999307488475,0.019519671145826787,0.01788370752314267,0.018630569199507105,0.019691889861455196,0.019515893464942858,0.019925142514428295
15,0.019215811824775813,0.018617873880259435,0.01848795744294928,0.02157536568913637,0.01960111562167168,0.017954364371151995,0.01870134878494798,0.01977319251120932,0.019603884183814257,0.02000419300669631
16,0.019301558783501132,0.018700244589771934,0.018574957592120255,0.021667595060592904,0.019689405402405515,0.018030831406292462,0.018777578287800748,0.019861328102324438,0.01969939149405876,0.020089548531713065
