,0,0,0,0
207,0.01817745524761853,0.016724656964722175,0.017399069864120945,0.017546176976036536
208,0.01805286086383311,0.01769498095929203,0.0177894855853013,0.017650919273011476
209,0.017968670447345916,0.01729514568929405,0.016970758191249036,0.017097489198697323
210,0.018411960576971528,0.018932402854333622,0.016904766532785203,0.016263391730216677
211,0.016340513565954947,0.016070677115752344,0.01719652357817034,0.016147820261977263
212,0.017418553742594545,0.01672025065024501,0.01943207005279132,0.017511592982224915
213,0.01580081467737516,0.0201572154703492,0.018377940134653274,0.019346569505647088
214,0.01720561702938897,0.01658942298277391,0.01834784999071684,0.018397104451265276
215,0.018103561307252852,0.014479913422973176,0.017406549374090596,0.01744380656653083
216,0.018328834064184195,0.01803482244461294,0.016666222115865822,0.015228520737087768
217,0.01794766719982785,0.01782850284939788,0.014807151688510014,0.016876387628253994
218,0.017216460703793193,0.016457539478492857,0.01761600648512497,0.017724248797881606
219,0.016604993692986035,0.020302017683652602,0.01807559427049398,0.018054736227105215
220,0.017059987492202576,0.015222211644892686,0.01753184270399321,0.0160441780367654
221,0.016954748969594664,0.018250031591334648,0.01821855251080353,0.017456625835760704
222,0.016036402843264942,0.0164460166085927,0.017172124978354405,0.017358016955139742
223,0.01644845646918502,0.015671049471047083,0.01668618667249448,0.017247003648987676
224,0.018266065861030422,0.017146733470164367,0.01755657724227831,0.015871355086382547
225,0.017399060618446167,0.0162557084786029,0.015804411326489826,0.019663627974668217
226,0.018261964186155367,0.01882241717646112,0.016416305101989496,0.019751048747480397
227,0.01835973857267527,0.01646826362826277,0.016098039072481838,0.017343432379462367
228,0.016773920614144427,0.015487108730718038,0.01721520901464465,0.018857480036788686
229,0.016455647628434936,0.018001337341449333,0.018247569327430047,0.018444729539985057
230,0.01693167961272408,0.01595025402154651,0.01684995904367912,0.017194757688486578
231,0.018564340086583163,0.016610822533038663,0.018398219903172346,0.018340216091222147
232,0.017872952355645802,0.017723490630906565,0.01694128128973809,0.019317592789023293
233,0.018033530200847865,0.016887405427795613,0.01794468259937303,0.016477253970343806
234,0.018303327666386995,0.01589561986906032,0.01641860618975025,0.015646446940180893
235,0.018240480293634988,0.018860688145065616,0.01715111644628494,0.017040338601509938
236,0.018464778281126235,0.016382541322001398,0.016765344750325116,0.018124506811275386
237,0.0175959183882317,0.016492571320951853,0.01762762808304798,0.01675252592409715
238,0.017912641569606064,0.017836334813807,0.018355169215105542,0.017847189676365494
239,0.015649496550196575,0.016876219521342738,0.019099348194612578,0.017340600114692493
240,0.016606643505601842,0.016827707574379548,0.017079904835560066,0.017230316510099864
241,0.01775211663039181,0.017601234950502614,0.015243241402039363,0.018242308141293215
242,0.01780775440802665,0.021698770586504053,0.016251749574260184,0.01862134212784698
